2035,6,T30,CULTURE AND INCULTURATION,A BANTU VIEWPOINT,VICENTE CARLOS KIAZIKU,2009,,,,ENGLISH,1,,,YES,,,,2009
2036,7,T30,"LIFE, PERSON AND COMMUNITY IN AFRICA",A WAY TOWARDS INCULTURATION WITH THE SPIRITUALITY OF THE FOCOLARE,REMY BELLER,2001,,,,ENGLISH,1,,,YES,,,,2001
2037,8,T30,AFRICAN TRADITIONAL MARRIAGE,A CHRISTIAN THEOLOGICAL APPRAISAL,KHOFI ARTHUR PHIRI,2011,,,,ENGLISH,1,,,YES,,,,2011
2038,9,T30,THE AFRICAN SYNOD,A PERSONAL RESPONSE TO THE OUTLINE DOCUMENT,AYLWARD SHORTER,1991,,,,ENGLISH,1,,,YES,,,,1991
2039,HUN 2008,P,Europe in a World in Transformation,,Hungarian Academy of Sciences,2008,,,,ENGLISH,1,,,YES,9789635085613,Hungarian Academy of Sciences,HUN,2008
2040,17,T20,LAUDES CON EL PAPA,LAS CATEQUESIS DE JUAN PABLO II SOBRE LOS SALMOS Y CÁNTICOS DE LAUDES,JUAN PABLO II,2006,,,639,SPANISH,1,,,YES,,,,2006
2041,18,T20,VÍSPERAS CON EL PAPA,LAS CATEQUESIS DE JUAN PABLO II Y BENEDICTO XVI SOBRE LOS SALMOS Y CÁNTICOS DE LAUDES,"JUAN PABLO II, BENEDICTO XVI",2007,,,661,SPANISH,1,,,YES,,,,2007
2042,26,T12.2,ULTIME CONVERSAZIONI,,BENEDETTO XVI,2016,,,,ITALIAN,1,,,YES,,,,2016
2043,GAA 1995,P3,O Mundo de Sofia,,Jostein Gaarder,1995,,,,PORTUGUESE,1,,,YES,9788571644755,gaarder,GAA,1995
2044,ZIL 2007,P14,Filosofia da religião,,Urbano Zilles,2007,,,,PORTUGUESE,1,,,,9788534909280,Zilles,ZIL,2007
2045,MON 1981,P1,Introducão à Filosofia,"Problemas, sistemas, autores, obras",Battista Mondin,1981,,,,PORTUGUESE,1,,,YES,9788534906319,Mondin,MON,1981
2046,AQU 2007,P5.1,"Filosofia, Linguagem, Arte e Educação",20 conferencias sobre Tomás de Aquino,Jean Lauand,2007,,,,PORTUGUESE,1,,,,9788589909426,Aquinas,AQU,2007
2047,4,T23.4,IMBENI KWA FURAHA,,,2012,,,,SWAHILI,2,,,YES,,,,2012
2048,5,T23.4,PAMOJA TUMSIFU MUNGU,KITABU CHA NYIMBO,JIMBO KUU LA DAR ES SALAAM,,,,,SWAHILI,1,,,YES,,,,
2049,6,T23.4,HOLY TRINITY BURU BURU 1 CATHOLIC CHURCH HYMNAL,,HOLY TRINITY BURU BURU 1 CATHOLIC CHURCH,2004,,,,"SWAHILI, ENGLISH",1,,,YES,,,,2004
2050,7,T23.4,MKUSANYO WA NYIMBO ZA IBADA,,,,,,,SWAHILI,1,,,YES,,,,
2051,8,T23.4,TUMSHANGILIE BWANA,KITABU CHA SALA NA NYIMBO,,1976,,,,SWAHILI,1,,,YES,,,,1976
2052,11,T8.4,YOUCAT,YOUTH CATECHISM OF THE CATHOLIC CHURCH,,2010,,,,ENGLISH,1,,,YES,,,,2010
2053,8,T20.7,THE HARPERCOLLINS BIBLE DICTIONARY,,PAUL J. ACHTEMEIER,2013,,,,ENGLISH,1,,,YES,,,,2013
2054,30,T19,BIBLIA YA KIAFRIKA,,,2010,,,,SWAHILI,1,,,YES,,,,2010
2055,25,T20.2,GESÙ TRASFIGURATO,LO SFONDO DEL RACCONTO EVANGELICO DELLA TRASFIGURAZIONE DI NOSTRO SIGNORE,HARALD RIESENFELD,2005,,,,ITALIAN,1,,,YES,,,,2005
2056,2,T12.1.1,ENCYCLICAL LETTER FIDES ET RATIO,TO THE BISHOPS OF THE CATHOLIC CHURCH ON THE RELATIONSHIP BETWEEN FAITH AND REASON,JOHN PAUL II,1998,,,,ENGLISH,4,,,YES,,,,1998
2057,4,T12.2.2,THE SACRAMENT OF CHARITY,POST-SYNODAL APOSTOLIC EXHORTATION SACRAMENTUM CARITATIS,BENEDICT XVI,2007,,,,ENGLISH,3,,,YES,,,,2007
2058,4,T12.2.2,THE SACRAMENT OF CHARITY,POST-SYNODAL APOSTOLIC EXHORTATION SACRAMENTUM CARITATIS,BENEDICT XVI,2007,,,,ENGLISH,4,,,YES,,,,2007
2059,32,T6,NUOVO DIZIONARIO DI TEOLOGIA MORALE,,"FRANCESCO COMPAGNONI, GIANNINO PIANA, SALVATORE PRIVITERA",1990,,,,ITALIAN,2,,,YES,,,,1990
2060,8,T24,EL SACERDOTE CONFESOR Y DIRECTOR ESPIRITUAL,MINISTRO DE LA MISERICORDIA DIVINA,CONGREGACIÓN PARA EL CLERO,2011,,,,SPANISH,1,,,YES,,,,2011
2061,73,T14,LE PAROLE DEI PADRI DEL DESERTO,,GIOVANNI VANNUCCI,1979,,,,ITALIAN,1,,,YES,,,,1979
2062,2,T12.1.1,ENCYCLICAL LETTER FIDES ET RATIO,TO THE BISHOPS OF THE CATHOLIC CHURCH ON THE RELATIONSHIP BETWEEN FAITH AND REASON,JOHN PAUL II,1998,,,,ENGLISH,5,,,YES,,,,1998
2063,74,T14,VEDERE DIO,INCONTRO TRA ORIENTE E OCCIDENTE,"YANNIS SPITERIS, BRUNO GIANESIN",1994,,,,ITALIAN,1,,,YES,,,,1994
2064,74,T14,VEDERE DIO,INCONTRO TRA ORIENTE E OCCIDENTE,"YANNIS SPITERIS, BRUNO GIANESIN",1994,,,,ITALIAN,2,,,YES,,,,1994
2065,74,T14,VEDERE DIO,INCONTRO TRA ORIENTE E OCCIDENTE,"YANNIS SPITERIS, BRUNO GIANESIN",1994,,,,ITALIAN,3,,,YES,,,,1994
2066,5,T28,"THE EXORCISTIC PRAYERS AS MEANS OF RESTORATION AND THERAPY AS PRESENTED IN THE ATHONITE MANUSCRIPT OF XIROPOTAMOU 98, (2660) 16, XVI",TRANSCRIPTION WITH LITURGICAL AND THEOLOGICAL COMMENTS,JESMOND MICALLEF,2015,,,,"ENGLISH, GREEK",1,,,YES,,,,2015
2067,3,T12.3.3,LAUDATO SI',CARTA ENCÍCLICA DE S.S. FRANCISCO SOBRE EL CUIDADO DE LA CASA COMÚN,FRANCISCO,2015,,,,SPANISH,1,,,YES,,,,2015
2068,2,T12.4.2,APOSTOLIC EXHORTATION EVANGELII NUNTIANDI,"TO THE EPISCOPATE, TO THE CLERGY AND TO ALL THE FAITHFUL OF THE ENTIRE WORLD ON EVANGELIZATION IN THE MODERN WORLD",PAUL VI,1975,,,,ENGLISH,2,,,YES,,,,1975
2069,9,T24.1,IL CATECHISMO DEI GIOVANI/1: IO HO SCELTO VOI,TESTO PUBBLICATO DALL'EPISCOPATO ITALIANO COME CATECHISMO DEI GIOVANI DAI 14 AI 18 ANNI (ADOLESCENTI),CONFERENZA EPISCOPALE ITALIANA,1993,,1,,ITALIAN,1,,,YES,,,,1993/1
2070,9,T24.1,IL CATECHISMO DEI GIOVANI/2: VENITE E VEDRETE,TESTO PUBBLICATO DALL'EPISCOPATO ITALIANO COME CATECHISMO DEI GIOVANI DAI 18 AI 25 ANNI,CONFERENZA EPISCOPALE ITALIANA,1997,,2,,ITALIAN,1,,,YES,,,,1997/2
2071,MON 2006,P11,Antropologia filosofica,,Battista Mondin,2006,,,,ENGLISH,1,,,,9788870946482,MONDIN,MON,2006
2072, ,,Ontologia e Metafisica,,Battista Mondin,,,,,,,,,,9788870946468,,,
2073,TOR 1980,P,Christian Philosophy,,Joseph. M. de Torre,1980,,,,ENGLISH,1,,,YES,9789715540551,TORRE,TOR,1980
2074,2,T,DIDACHÈ - LETTERE DI IGNAZIO D'ANTIOCHIA - A DIOGNETO,,AGOSTINO CLERICI,2002,,,,ITALIAN,1,,,YES,,,,2002
2075,20,T1,THE FORMATION OF CHRISTENDOM,,CHRISTOPHER DAWSON,2008,,,,ENGLISH,1,,,YES,,,,2008
2076,34,T2,THE SPLENDOR OF THE CHURCH,,HENRI DE LUBAC,1999,,,,ENGLISH,1,,,YES,,,,1999
2077,KRA 1983,P11,I-man: an outline of Philosophical Anthropology,,Mieczylaw A. Krapiec,1983,,,,ENGLISH,1,,,,0910919011,KRAPIEC,KRA,1983
2078,7,T15,ALI DELL'UMANA LIBERTÀ,LA FEDE E LA RAGIONE,"D. BELLANTONI, P. GIUSTINIANI, V. POSSENTI, A. RUSSO, J. RATZINGER, S. SORRENTINO",2008,,,,ITALIAN,1,,,YES,,,,2008
2079,9,T20.3,AN ELEMENTARY GREEK GRAMMAR,,"E. E. BRYANT, E. D. C. LAKE",1951,,,,ENGLISH,1,,,YES,,,,1951
2080,57,T9,UA LA UPENDO,MAISHA YA MTAKATIFU THERESIA WA MTOTO YESU ALIYOAANDIKA YEYE MWENYEWE,FR. JOHN JOSEPH RWECHUNGURA,2000,,1,,SWAHILI,2,,,YES,,,,2000
2081,18,T,IL MISTERO PASQUALE,I PADRI DELLA CHIESA,"A. HAMMAN, F. QUÉRÉ-JAULMES",1965,,,12,ITALIAN,1,,,YES,,,,1965
2082,77,T14,"LA VIRGEN A LOS SACERDOTES, SUS HIJOS PREDILECTOS",,MOVIMIENTO SACERDOTAL MARIANO,1985,,,,SPANISH,1,,,YES,,,,1985
2083,LOM 2017,P11,Philosophical Anthropology: An Introduction,,José Ángel Lombo & Francesco Russo,2017,,,,ENGLISH,1,,,,9781936045761,LOMBO,LOM,2017
2084,LOM 2017,P11,Philosophical Anthropology: An Introduction,,José Ángel Lombo & Francesco Russo,2017,,,,ENGLISH,2,,,,9781936045761,LOMBO,LOM,2017
2085,LOM 2017,P11,Philosophical Anthropology: An Introduction,,José Ángel Lombo & Francesco Russo,2017,,,,ENGLISH,3,,,,9781936045761,LOMBO,LOM,2017
2086,22,T10,ANOTACIONES (1988-2014),,KIKO ARGÜELLO,2016,,,,SPANISH,1,,,YES,,,,2016
2087,4,T12.3.3,LAUDATO SI',ENCYCLICAL LETTER OF THE HOLY FATHER FRANCIS ON CARE FOR OUR COMMON HOME,FRANCIS,2015,,,,ENGLISH,1,,,YES,,,,2015
2088,14,T18,SPIRITO E LIBERTÀ,,HENRI DE LUBAC,1980,,,13,ITALIAN,1,,,YES,,,,1980
2089,AQU 1994,P5.1,The Christian Philosophy of St. Thomas Aquinas,,Etienne Gilson,1994,,,,ENGLISH,1,,,,9780268008017,AQUINAS,AQU,1994
2090,LEP 2009,P9,The Routledge Companion to Metaphysics,,"Robin Le Poidevin, Peter Simons, Andrew McGonigal, Ross P. Cameron",2009,,,,ENGLISH,1,,,,9780415493963,LEPOIDEVIN,LEP,2009
2091,MER 1998,P11,Being Human,,Jean L. Mercier,1998,,,,ENGLISH,1,,,,8170862191,MERCIER,MER,1998
2092,18,T22.3,CELEBRATION OF THE WORD,,LUCIEN DEISS,1993,,,,ENGLISH,1,,,YES,,,,1993
2093,7,T20.1.3,IL CANTICO DEI CANTICI,RISONANZE BIBLICHE,EMILIANO JIMENEZ HERNANDEZ,1998,,,,ITALIAN,1,,,YES,,,,1998
2094,6,T22.2,RETURN TO GRACE,A THEOLOGY FOR INFANT BAPTISM,KURT STASIAK,1996,,,,ENGLISH,1,,,YES,,,,1996
2095,15,T12.1.1,L'ENCICLICA CENTESIMUS ANNUS,,GIOVANNI PAOLO II,1992,,,,ITALIAN,1,,,YES,,,,1992
2096,28,T8.5,COMPENDIO DE LA DOCTRINA SOCIAL DE LA IGLESIA,,"PONTIFICIO CONSEJO ""JUSTICIA Y PAZ""",2005,,,,SPANISH,1,,,YES,,,,2005
2097,16,T12.1,ESTOY EN TUS MANOS,"CUADERNOS PERSONALES, 1962-2003",JUAN PABLO II,2014,,,,SPANISH,1,,,YES,,,,2014
2098,9,T20.4,"COMENTARIOS A LA CONSTITUCIÓN ""DEI VERBUM""",SOBRE LA DIVINA REVELACIÓN,LUIS ALONSO SCHÖKEL,2012,,,,SPANISH,1,,,YES,,,,2012
2099,10,T20.4,TEOLOGIA DELLA PAROLA,ALLA LUCE DELLA DEI VERBUM,ARMAND PUIG I TÀRRECH,2016,,,,ITALIAN,1,,,YES,,,,2016
2100,13,T9,CAMINO DE SENCILLEZ,,TERESA DE CALCUTA,1997,,,,SPANISH,1,,,YES,,,,1997
2101,21,T21.1,DOCTORS OF THE CHURCH,,M. K. PAUL,2010,,,,ENGLISH,1,,,YES,,,,2010
2102,17,T25,ÊTRE TÉMOINS DE JÉSUS-CHRIST EN AFRIQUE AUJOURD'HUI,"CONGRÈS PANAFRICAIN DES LAÏCS CATHOLIQUES, 4-9 SEPTEMBRE 2012 YAOUNDÉ, CAMEROUN",PONTIFICIUM CONSILIUM PRO LAICIS,2012,,,,FRENCH,1,,,YES,,,,2012
2103,10,T15,TEOLOGIA FONDAMENTALE,FONDAMENTI,GIUSEPPE LORIZIO,2005,,,,ITALIAN,1,,,YES,,,,2005
2104,27,T,DA INCOMPREENSIBILIDADE DE DEUS; DA PROVIDÊNCIA DE DEUS; CARTAS A OLÍMPIA,,SÃO JOÃO CRISÓSTOMO,2007,,,,PORTUGUESE,1,,,YES,,,,2007
2105,29,T,NYARAKA,,INYASI WA ANTIOKIA,1992,,,,SWAHILI,1,,,YES,,,,1992
2106,17,T4,SULLA RISURREZIONE DI GESÙ CRISTO,,HEINRICH SCHLIER,1971,,,,ITALIAN,1,,,YES,,,,1971
2107,1,T12.2.2,APOSTOLIC EXHORTATION VERBUM DOMINI,"TO THE BISHOPS, CLERGY, CONSECRATED PERSONS AND THE LAY FAITHFUL ON THE WORD OF GOD IN THE LIFE AND MISSION OF THE CHURCH",BENEDICT XVI,2010,,,,ENGLISH,4,,,YES,,,,2010
2108,2,T12.1.1,ENCYCLICAL LETTER FIDES ET RATIO,TO THE BISHOPS OF THE CATHOLIC CHURCH ON THE RELATIONSHIP BETWEEN FAITH AND REASON,JOHN PAUL II,1998,,,,ENGLISH,6,,,YES,,,,1998
2109,24,T22.5,A GUIDE TO FORMATION TO PRIESTLY CELIBACY,,SACRED CONGREGATION FOR THE CATHOLIC EDUCATION,2002,,,,ENGLISH,1,,,YES,,,,2002
2110,4,T24,"THE PRIEST, PASTOR AND LEADER OF THE PARISH COMMUNITY",INSTRUCTION,CONGREGATION FOR THE CLERGY,2002,,,,ENGLISH,2,,,,,,,
2111,21,T7,TALES OF THE HASIDIM,,MARTIN BUBER,1975,,,,ENGLISH,1,,,,,,,
2112,15,T18,TRINITY IN AQUINAS,,GILLES EMERY,2006,,,,ENGLISH,1,,,,,,,
2113,6,T8.3,ENCHIRIDION DELLA NUOVA EVANGELIZZAZIONE,TESTI DEL MAGISTERIO PONTIFICIO E CONCILIARE 1939-2012,PONTIFICIO CONSIGLIO PER LA PROMOZIONE DELLA NUOVA EVANGELIZZAZIONE,2012,,,,ITALIAN,1,,,,,,,
2114,38,T,EARLY CHRISTIAN DOCTRINES,,J. N. D. KELLY,1968,,,,ENGLISH,1,,,,,,,
2115,10,T30,JESUS CHRIST ALIVE IN ASIAN CULTURES,PAN ASIAN MEETING OF THE MEMBERS AND CONSULTORS OF THE PONTIFICAL COUNCIL FOR CULTURE AND THE PRESIDENTS OF THE NATIONAL EPISCOPAL COMMISION FOR CULTURE,PONTIFICAL COUNCIL FOR CULTURE,2006,,,,ENGLISH,1,,,,,,,
2116,11,T30,INCULTURATION,ITS MEANING AND URGENCY,J. M. WALIGGO; A. ROEST CROLLIUS; T. NKÉRAMIHIGO; J. MUTISO-MBINDA,1986,,,,ENGLISH,1,,,,,,,
2117,5,T20.7,NUOVO DIZIONARIO DI TEOLOGIA BIBLICA,,"PIETRO ROSSANO, GIANFRANCO RAVASI, ANTONIO GIRLANDA",1988,,,,ITALIAN,2,,,,,,,
2118,9,T26,CHARISMS AND NEW EVANGELIZATION,,PAUL JOSEF CORDES,1992,,,,ENGLISH,1,,,,,,,
2119,4,T12.3.3,LAUDATO SI',ENCYCLICAL LETTER OF THE HOLY FATHER FRANCIS ON CARE FOR OUR COMMON HOME,FRANCIS,2015,,,,ENGLISH,2,,,,,,,
2120,19,T20,HISTORIA SAGRADA,"CON LAS ANTIGUAS ILUSTRACIONES, PREGUNTAS DIDÁCTICAS Y CUESTIONARIO",MIGUEL JORDA SUREDA,2002,,,,SPANISH,1,,,YES,,,,
2121,18,T4,A ÁRVORE DA VIDA (LIGNUM VITAE),MEDITAÇÕES CRISTOLÓGICAS,SÃO BOAVENTURA,1997,,,,PORTUGUESE,1,,,YES,,,,
2122,29,T8.5,LA DICTADURA DEL RELATIVISMO,,RAMÓN DOMÍNGUEZ BALAGUER,2010,,,,SPANISH,1,,,YES,,,,
2123,15,T20.6,THE APOSTLE PAUL IN ROMAN CORINTH,"PAGANS, JEWS AND CHRISTIANS IN THE ROMAN EMPIRE",SOCRATES S. KOURSOUMIS,2015,,,,ENGLISH,1,,,YES,,,,
2124,11,T10,INVIO IN MISSIONE DUE A DUE NELLE NAZIONI 2017,BOZZA NON CORRETTA,CENTRO NEOCATECUMENALE ROMA,2017,,,,"ITALIAN, SPANISH, ENGLISH",1,,,YES,,,,
2125,13,T19,NOVUM TESTAMENTUM GRAECE,28TH EDITION,NESTLE – ALAND,1983,B,1,,GREEK,2,,,YES,,,,
2126,13,T19,NOVUM TESTAMENTUM GRAECE,11TH EDITION,NESTLE – ALAND,1983,B,1,,GREEK,3,,,YES,,,,
2127,5,T100,LO SPIRITUALE DELLA CULTURA,,SERGEJ BULGAKOV,2006,,,,ITALIAN,1,,,,,,,
2128,6,T100,«PRESSO LE MURA DI CHERSONESO»,PER UNA TEOLOGIA DELLA CULTURA,SERGEJ BULGAKOV,1998,,,,ITALIAN,1,,,,,,,
2129,3,T20.1.2,CON LA CETRA E CON LA FIONDA,L'ASCESA DI DAVIDE VERSO IL TRONO,BRUNA COSTACURTA,1994,,,,ITALIAN,1,,,,,,,
2130,8,T20.1.1,L'INIZIO DELLA STORIA,IL PECCATO ORIGINALE,DANIEL LIFSCHITZ,1993,,,,ITALIAN,1,,,,,,,
2131,6,T20.1.1,THE BEGINNING OF DESIRE,REFLECTIONS ON GENESIS,AVIVAH GOTTLIEB ZORNBERG,1996,,,,ENGLISH,1,,,,,,,
2132,13,T20.1,PRENDI IL LIBRO E MANGIA,DALLA CREAZIONE ALLA TERRA PROMESSA,FRANCESCO ROSSI DE GASPERIS; ANTONELLA CARFAGNA,1998,,1,3,ITALIAN,1,,,,,,,
2133,14,T20.1,TERRA SANTA E LIBRO SANTO,UNA LECTIO DIVINA,ANTONELLA CARFAGNA; FRANCESCO ROSSI DE GASPERIS,2000,,,10,ITALIAN,1,,,,,,,
2134,13,T20.1,PRENDI IL LIBRO E MANGIA,DAI GIUDICI ALLA FINA DEL REGNO,FRANCESCO ROSSI DE GASPERIS; ANTONELLA CARFAGNA,1999,,2,7,ITALIAN,1,,,,,,,
2135,7,T20.1.1,"PENTATEUCH WITH TARGUM ONKELOS, HAPHTAROTH AND RASHI'S COMMENTARY",GENESIS,M. ROSENBAUM; A. M. SILBERMANN,1929,,1,,"ENGLISH, HEBREW",1,,,,,,,
2136,7,T20.1.1,"PENTATEUCH WITH TARGUM ONKELOS, HAPHTAROTH AND RASHI'S COMMENTARY",EXODUS,M. ROSENBAUM; A. M. SILBERMANN,1930,,2,,"ENGLISH, HEBREW",1,,,,,,,
2137,7,T20.1.1,"PENTATEUCH WITH TARGUM ONKELOS, HAPHTAROTH AND RASHI'S COMMENTARY",LEVITICUS,M. ROSENBAUM; A. M. SILBERMANN,1932,,3,,"ENGLISH, HEBREW",1,,,,,,,
2138,7,T20.1.1,"PENTATEUCH WITH TARGUM ONKELOS, HAPHTAROTH AND RASHI'S COMMENTARY",NUMBERS,M. ROSENBAUM; A. M. SILBERMANN,1933,,4,,"ENGLISH, HEBREW",1,,,,,,,
2139,7,T20.1.1,"PENTATEUCH WITH TARGUM ONKELOS, HAPHTAROTH AND RASHI'S COMMENTARY",DEUTERONOMY,M. ROSENBAUM; A. M. SILBERMANN,1934,,5,,"ENGLISH, HEBREW",1,,,,,,,
2140,4,T20.1.2,"LA DISPUTA DIPLOMATICA DI IEFTE (GDC 11,12-28)",LA RICERCA ARCHEOLOGICA IN GIORDNIA E IL PROBLEMA DELLA CONQUISTA,PIETRO ALBERTO KASWALDER,1990,,,29,ITALIAN,1,,,,,,,
2141,14,T20.2.5,EL PECADO QUE ENTRÓ EN EL MUNDO,"REFLEXIONES SOBRE ROM. 5,12-14",M. MIGUÉNS,1972,,,5,ITALIAN,1,,,,,,,
2142,22,T7,LA PREGHIERA DI ISRAELE,ALLE ORIGINI DELLA LITURGIA CRISTIANA,,,,,,ITALIAN,1,,,,,,,
2143,1,T20.6,RECHERCHES SUR LE SITE DU TEMPLE DE JERUSALEM,1er - VIIe SIÈCLE,BELLARMINO BAGATTI,1979,,,,FRENCH,1,,,YES,,,,
2144,4,T20.6,THE COMPLETE GUIDE TO THE TEMPLE MOUNT EXCAVATIONS,,EILAT MAZAR,2002,,,,ENGLISH,1,,,,,,,
2145,5,T20.6,MOUNT NEBO,NEW ARCHAEOLOGICAL EXCAVATIONS 1967-1997,MICHELE PICCIRILLO; EUGENIO ALLIATA,1998,,,,ENGLISH,1,,,,,,,
2146,6,T20.6,TERRA SANTA,SULLE ORME DI GESÙ,MAURILIO SACCHI,1999,,,,ITALIAN,1,,,,,,,
2147,9,T29,ARCHAEOLOGICAL DISCOVERIES RELATIVE TO THE JUDEO-CHRISTIANS,HISTORICAL SURVEY,IGNAZIO MANCINI,1984,,,,ENGLISH,1,,,,,,,
2148,14,T20.2,LE BEATITUDINI,1. IL PROBLEMA LETTERARIO; 2. LA BUONA NOVELLA,JACQUES DUPONT,1971,,,,ITALIAN,1,,,,,,,
2149,18,T20.2.4,A THEOLOGY OF JOHN'S GOSPEL AND LETTERS,BIBLICAL THEOLOGY OF THE NEW TESTAMENT,ANDREAS J. KÖSTENBERGER,2009,,,,ENGLISH,1,,,,,,,
2150,19,T20.2.4,JOHN AND JAMNIA,HOW THE BREAK OCCURED BETWEEN JEWS AND CHRISTIANS C. 80-100 AD,FRÉDERIC MANNS,2002,,,,ENGLISH,1,,,,,,,
2151,20,T20.2.4,EL PARÁCLITO,JN 14-16,M. MIGUÉNS,2002,,,,SPANISH,1,,,,,,,
2152,27,T20.2,LETTERE CATTOLICHE; APOCALISSE DI GIOVANNI,"INTRODUZIONE STORICA, LETTERARIA, TEOLOGICA",NELLO CASALINI,2002,,,,ITALIAN,1,,,,,,,
2153,19,T11,IL VANGELO DI MARIA,,BASILIO TALATINIAN,2005,,,,ITALIAN,1,,,,,,,
2154,5,T20.2.1,"IL DISCORSO DELLA MONTAGNA, DONO DEL PADRE","MT 5,1-8,1",GERMANO LORI,2013,,,,ITALIAN,1,,,,,,,
2155,28,T20.2,VANGELI DALL'ORALE ALLO SCRITTO,,PIERRE PERRIER,2003,,,,ITALIAN,1,,,,,,,
2156,29,T20.2,TEOLOGIA DEI VANGELI,LEZIONE E RICERCHE,NELLO CASALINI,2002,,,,ITALIAN,1,,,,,,,
2157,15,T20.2.5,LE LETTERE DI PAOLO,ESPOSIZIONE DEL LORO SISTEMA DI TEOLOGIA,NELLO CASALINI,2001,,,,ITALIAN,1,,,,,,,
2158,30,T20.2,INIZIAZIONE AL NUOVO TESTAMENTO,,NELLO CASALINI,2001,,,,ITALIAN,1,,,,,,,
2159,23,T7,LA FIESTA JUDÍA DE LAS CABAÑAS (SUKKOT),INTERPRETACIONES MIDRÁSICAS EN LA BIBLIA Y EN EL JUDAÍSMO ANTIGUO,RAFAEL VICENT,1995,,,,SPANISH,1,,,,,,,
2160,24,T7,INTRODUZIONE ALLA TEOLOGIA EBRAICA,,PNINA NAVÉ LEVINSON,1996,,,,ITALIAN,1,,,,,,,
2161,31,T20.2,LA STORIOGRAFIA PROTOCRISTIANA,,MARTIN HENGEL,1985,,,,ITALIAN,1,,,,,,,
2162,43,T,L'UNITÀ DELLA CHIESA,,CIPRIANO DI CARTAGINE,2006,,,,ITALIAN,1,,,,,,,
2163,3,T,LA PERENNE VERGINITÀ DI MARIA,CONTRO ELVIDIO,GIROLAMO,1996,,70,,ITALIAN,2,,,,,,,
2164,46,T,INTRODUZIONE A I PADRI DELLA CHIESA,SUSSIDIO DIDATTICO A COLORI,PIER FRANCO BEATRICE,1983,,,,ITALIAN,1,,,,,,,
2165,18,T1.1,150 YEARS OF SUCCESSFUL EVANGELIZATION IN ZANZIBAR AND MAINLAND TANZANIA,THE SPIRITAN MISSIONARY ACTIVITIES,ELIGIUS MKULIMA,2018,,,,ENGLISH,1,,,,,,,
2166,35,T1,MOMENTI CRUCIALI NELLA STORIA DELLA CHIESA,DAI PADRI DEL DESERTO AI NOSTRI GIORNI,JUAN MARÍA LABOA,1985,,,,ITALIAN,1,,,,,,,
2167,36,T1,A CONCISE HISTORY OF THE MEDIAEVAL CHURCH,,ISNARD WILHELM FRANK,1995,,,,ENGLISH,1,,,,,,,
2168,37,T1,A HISTORY OF THE EARLY CHURCH,,NORBERT BROX,1994,,,,ENGLISH,1,,,,,,,
2169,82,T9,NUEVO AÑO CRISTIANO,10. OCTUBRE,JOSÉ A. MARTINEZ PUCHE,2001,,52,,SPANISH,1,,,,,,,
2170,82,T9,NUEVO AÑO CRISTIANO,11. NOVIEMBRE,JOSÉ A. MARTINEZ PUCHE,2001,,53,,SPANISH,1,,,,,,,
2171,82,T9,NUEVO AÑO CRISTIANO,12. DICIEMBRE,JOSÉ A. MARTINEZ PUCHE,2001,,54,,SPANISH,1,,,,,,,
2172,5,T2.2,"THE WORD, CHURCH AND SACRAMENTS",IN PROTESTANTISM AND CATHOLICISM,LOUIS BOUYER,2004,,,,ENGLISH,1,,,,,,,
2173,20,T99,THE QUR'AN,ENGLISH MEANINGS,SAHEEH INTERNATIONAL,2013,,,,"ENGLISH, ARABIC",1,,,,,,,
2174,25,T7,FOR THIS WE LEFT EGYPT?,A PASSOVER HAGGADAH FOR JEWS AND THOSE WHO LOVE THEM,"DAVE BARREY, ALAN ZWEIBEL, ADAM MANSBACH",2017,,,,"ENGLISH, HEBREW",1,,,,,,,
2175,25,T22.5,THE CASE FOR CLERICAL CELIBACY,ITS HISTORICAL DEVELOPMENT AND THEOLOGICAL FOUNDATIONS,ALFONS MARIA STICKLER,1995,,,,ENGLISH,1,,,,,,,
2176,26,T22.5,PRIESTLY OBEDIENCE WIHIN PRIESTLY SERVICE AS AN APPLICATION OF CHRISTIAN CHARITY,"A CHALLENGE TO AN AFRICAN PRIEST TODAY, WITH SPECIAL REFERENCE TO THE CATHOLIC DIOCESE OF MOROGORO",PROCHECY LUKOO KASONGO,2016,,,,ENGLISH,1,,,,,,,
2177,5,T17,CREAZIONE ED EVOLUZIONE,UN CONVEGNO CON PAPA BENEDETTO XVI A CASTEL GANDOLFO,"STEPHAN OTTO HORN, SIEGFRIED WIEDENHOFER",2007,,,,ITALIAN,1,,,,,,,
2178,6,T20.5,OMELIE TEMI DI PREDICAZIONE,DALLA 2ª DOMENICA DI PASQUA AL CUORE IMMACOLATO - CICLO C,-,1999,,319,,ITALIAN,1,,,,,,,
2179,6,T20.5,OMELIE TEMI DI PREDICAZIONE,"DALLA 13ª DOMENICA ""PER ANNUM"" ALLA 19ª DOMENICA ""PER ANNUM"" - CICLO C",-,1999,,320,,ITALIAN,1,,,,,,,
2180,6,T20.5,OMELIE TEMI DI PREDICAZIONE,1ª DOMENICA DI AVVENTO - EPIFANIA - CICLO C,-,1999,,341,,ITALIAN,1,,,,,,,
2181,6,T20.5,OMELIE TEMI DI PREDICAZIONE,"DALLA 30ª DOMENICA ALLA 34ª DOMENICA ""PER ANNUM"" - CICLO B",-,1999,,287,,ITALIAN,1,,,,,,,
